4,4.006572571967126,1.1067723918818615,2,0.48319283,6039.91,0.0,0.0,1.5E-6,130.0,4,4,4,1
1,1.983734746319442,0.15884618699021757,1,0.0,0.0,0.13452742,51.749725,3.0E-6,130.0,2,3,4,3
3,0.3602195547539395,1.0753665213749741,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,2,3,3,3
1,0.2593282173897933,0.11798149728633689,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,4,4,4,3
3,3.45480515955893,0.8862873851976474,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,5,4,4,1
3,0.28859670595534226,0.29795609893568553,2,0.48319283,6039.91,0.0,0.0,1.5E-6,130.0,4,4,4,1
3,5.632877102532518,0.8374447792964475,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,4,4,4,1
4,0.07089726746659153,0.9324537236437322,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,2,3,3,3
2,0.05557702897459649,1.710790068918243,2,0.48319283,0.0,0.0,0.0,1.5E-6,130.0,2,3,3,5
1,2.7031778866197556,0.7807572514632284,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,3,2,4,3
5,2.6055505894408384,2.1270606405450962,0,0.0,0.0,0.0,0.0,3.75E-6,130.0,3,3,4,1
2,0.5789574008546765,0.44210697354958484,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,2,3,4,3
4,0.18885218139422477,0.8152829951430363,1,0.0,0.0,0.13452742,51.749725,3.0E-6,130.0,3,2,4,3
3,4.511912278433613,1.5791681113808522,1,0.0,0.0,0.13452742,51.749725,3.0E-6,130.0,5,4,4,1
4,2.3212502031348095,0.9196158750696668,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,4,4,4,1
2,1.9243081679194916,1.1618034677531455,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,2,3,3,3
6,1.1869740169200895,7.158863867186824,2,0.48319283,0.0,0.0,0.0,1.5E-6,130.0,3,3,3,5
3,0.28987728291753,0.3208666256304582,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,3,3,4,3
1,0.5625831023613728,0.00989460361682859,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,4,4,4,3
4,3.813503642863168,0.9275023262093214,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,4,4,4,1
6,2.7868350202461443,1.786861279917673,0,0.0,0.0,0.0,0.0,3.75E-6,130.0,5,4,4,1
1,0.5617527421934483,0.02336922340992942,0,0.0,0.0,0.0,0.0,3.75E-6,130.0,3,3,3,5
2,1.5660360475199013,0.6498439247644114,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,5,4,4,1
7,2.0587444598880928E10,7.809031027984997E9,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,4,4,5,3
2,1.728559741788331,1.6019930178100026,3,0.46168646,5771.0806,0.35904917,138.11829,0.0,130.0,2,3,3,3
1,0.9385578811412074,0.13039908004373046,1,0.0,0.0,0.13452742,51.749725,3.0E-6,130.0,2,3,4,3
2,0.15360481516665914,0.27803672890240705,2,0.48319283,6039.91,0.0,0.0,1.5E-6,130.0,3,3,4,1
